model_slug,year,trim_name,price_min_aed,price_max_aed,price_avg_aed,price_raw,currency,url,scraped_at
chevrolet-blazer,2022,2.0TC I4 Blazer LT FWD,128800,130000,129400,"AED 128,800 - 130,000",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-blazer/2022/,2026-06-15T07:44:36Z
chevrolet-blazer,2022,3.6 V6 Blazer RS AWD,169900,170000,169950,"AED 169,900 - 170,000",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-blazer/2022/,2026-06-15T07:44:36Z
chevrolet-blazer,2022,3.6 V6 Blazer Premier AWD,178000,179000,178500,"AED 178,000 - 179,000",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-blazer/2022/,2026-06-15T07:44:36Z
chevrolet-blazer,2023,2.0TC I4 Blazer LT FWD,128800,130000,129400,"AED 128,800 - 130,000",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-blazer/2023/,2026-06-15T07:44:38Z
chevrolet-blazer,2023,3.6 V6 Blazer RS AWD,169900,170000,169950,"AED 169,900 - 170,000",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-blazer/2023/,2026-06-15T07:44:38Z
chevrolet-blazer,2023,3.6 V6 Blazer Premier AWD,178000,179000,178500,"AED 178,000 - 179,000",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-blazer/2023/,2026-06-15T07:44:38Z
chevrolet-blazer,2024,2.0TC I4 Blazer RS FWD,183000,184000,183500,"AED 183,000 - 184,000",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-blazer/2024/,2026-06-15T07:44:40Z
chevrolet-blazer,2024,3.6 V6 Blazer RS AWD,191000,192000,191500,"AED 191,000 - 192,000",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-blazer/2024/,2026-06-15T07:44:40Z
chevrolet-blazer,2024,3.6 V6 Blazer Premier AWD,192500,193000,192750,"AED 192,500 - 193,000",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-blazer/2024/,2026-06-15T07:44:40Z
chevrolet-blazer,2025,2.0TC I4 Blazer RS FWD,183000,184000,183500,"AED 183,000 - 184,000",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-blazer/2025/,2026-06-15T07:44:42Z
