model_slug,year,trim_name,price_min_aed,price_max_aed,price_avg_aed,price_raw,currency,url,scraped_at
honda-city,2019,EX,66000,67000,66500,"AED 66,000 - 67,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-city/2019/,2026-06-15T09:23:49Z
honda-city,2020,DX,54900,55000,54950,"AED 54,900 - 55,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-city/2020/,2026-06-15T09:23:51Z
honda-city,2020,LX,59000,60000,59500,"AED 59,000 - 60,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-city/2020/,2026-06-15T09:23:51Z
honda-city,2020,EX,66000,67000,66500,"AED 66,000 - 67,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-city/2020/,2026-06-15T09:23:51Z
honda-city,2021,DX,55900,58000,56950,"AED 55,900 - 58,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-city/2021/,2026-06-15T09:23:53Z
honda-city,2021,LX,59000,60000,59500,"AED 59,000 - 60,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-city/2021/,2026-06-15T09:23:53Z
honda-city,2021,EX,66000,67000,66500,"AED 66,000 - 67,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-city/2021/,2026-06-15T09:23:53Z
honda-city,2022,DX,55900,58000,56950,"AED 55,900 - 58,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-city/2022/,2026-06-15T09:23:55Z
honda-city,2022,LX,59000,60000,59500,"AED 59,000 - 60,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-city/2022/,2026-06-15T09:23:55Z
honda-city,2022,EX,66000,67000,66500,"AED 66,000 - 67,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-city/2022/,2026-06-15T09:23:55Z
honda-city,2023,1.5 I4 LX Sport,72500,73000,72750,"AED 72,500 - 73,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-city/2023/,2026-06-15T09:23:57Z
honda-city,2023,1.5 I4 Sport,84500,85000,84750,"AED 84,500 - 85,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-city/2023/,2026-06-15T09:23:57Z
honda-city,2024,1.5L I4 DX FWD,67900,68999,68450,"AED 67,900 - 68,999",AED,https://www.drivearabia.com/carprices/uae/honda/honda-city/2024/,2026-06-15T09:23:59Z
honda-city,2024,1.5L I4 LX FWD,72500,73000,72750,"AED 72,500 - 73,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-city/2024/,2026-06-15T09:23:59Z
honda-city,2024,1.5L I4 LX Sport FWD,75900,76000,75950,"AED 75,900 - 76,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-city/2024/,2026-06-15T09:23:59Z
honda-city,2025,1.5L I4 DX FWD,67900,68999,68450,"AED 67,900 - 68,999",AED,https://www.drivearabia.com/carprices/uae/honda/honda-city/2025/,2026-06-15T09:24:01Z
honda-city,2025,1.5L I4 LX Sport FWD,75900,76000,75950,"AED 75,900 - 76,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-city/2025/,2026-06-15T09:24:01Z
honda-city,2026,1.5L I4 DX FWD,67900,68999,68450,"AED 67,900 - 68,999",AED,https://www.drivearabia.com/carprices/uae/honda/honda-city/2026/,2026-06-15T09:24:03Z
honda-city,2026,1.5L I4 LX Sport FWD,75900,76000,75950,"AED 75,900 - 76,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-city/2026/,2026-06-15T09:24:03Z
honda-civic,2013,LXi,70500,71000,70750,"AED 70,500 - 71,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-civic/2013/,2026-06-15T09:24:30Z
honda-civic,2013,EXi,75500,79500,77500,"AED 75,500 - 79,500",AED,https://www.drivearabia.com/carprices/uae/honda/honda-civic/2013/,2026-06-15T09:24:30Z
honda-civic,2013,VTi,85500,86000,85750,"AED 85,500 - 86,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-civic/2013/,2026-06-15T09:24:30Z
honda-civic,2014,LXi,70500,71000,70750,"AED 70,500 - 71,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-civic/2014/,2026-06-15T09:24:32Z
honda-civic,2014,EXi,75500,79500,77500,"AED 75,500 - 79,500",AED,https://www.drivearabia.com/carprices/uae/honda/honda-civic/2014/,2026-06-15T09:24:32Z
honda-civic,2014,VTi,85500,86000,85750,"AED 85,500 - 86,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-civic/2014/,2026-06-15T09:24:32Z
honda-civic,2015,LXi,70500,71000,70750,"AED 70,500 - 71,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-civic/2015/,2026-06-15T09:24:34Z
honda-civic,2015,EXi,75500,79500,77500,"AED 75,500 - 79,500",AED,https://www.drivearabia.com/carprices/uae/honda/honda-civic/2015/,2026-06-15T09:24:34Z
honda-civic,2015,VTi,85500,86000,85750,"AED 85,500 - 86,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-civic/2015/,2026-06-15T09:24:34Z
honda-civic,2016,2.0 Base,72900,73000,72950,"AED 72,900 - 73,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-civic/2016/,2026-06-15T09:24:36Z
honda-civic,2016,2.0 Top,78900,79000,78950,"AED 78,900 - 79,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-civic/2016/,2026-06-15T09:24:36Z
honda-civic,2016,1.5 Turbo,95900,96000,95950,"AED 95,900 - 96,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-civic/2016/,2026-06-15T09:24:36Z
honda-civic,2017,1.6 Base,67900,69900,68900,"AED 67,900 - 69,900",AED,https://www.drivearabia.com/carprices/uae/honda/honda-civic/2017/,2026-06-15T09:24:38Z
honda-civic,2017,2.0 Base,72900,73000,72950,"AED 72,900 - 73,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-civic/2017/,2026-06-15T09:24:38Z
honda-civic,2017,2.0 Top,78900,79000,78950,"AED 78,900 - 79,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-civic/2017/,2026-06-15T09:24:38Z
honda-civic,2017,1.5 Turbo,95900,96000,95950,"AED 95,900 - 96,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-civic/2017/,2026-06-15T09:24:38Z
honda-civic,2018,1.6 Base,67900,71000,69450,"AED 67,900 - 71,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-civic/2018/,2026-06-15T09:24:39Z
honda-civic,2018,2.0 Top,84900,85000,84950,"AED 84,900 - 85,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-civic/2018/,2026-06-15T09:24:39Z
honda-civic,2018,1.5 Turbo,97900,99000,98450,"AED 97,900 - 99,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-civic/2018/,2026-06-15T09:24:39Z
honda-civic,2019,1.6 Base,69900,71000,70450,"AED 69,900 - 71,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-civic/2019/,2026-06-15T09:24:41Z
honda-civic,2019,2.0 Top,86900,87000,86950,"AED 86,900 - 87,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-civic/2019/,2026-06-15T09:24:41Z
honda-civic,2019,1.5 Turbo,98900,99000,98950,"AED 98,900 - 99,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-civic/2019/,2026-06-15T09:24:41Z
honda-civic,2020,1.6 Base,65900,71000,68450,"AED 65,900 - 71,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-civic/2020/,2026-06-15T09:24:43Z
honda-civic,2020,2.0 Base,72900,73000,72950,"AED 72,900 - 73,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-civic/2020/,2026-06-15T09:24:43Z
honda-civic,2020,2.0 Top,80000,82000,81000,"AED 80,000 - 82,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-civic/2020/,2026-06-15T09:24:43Z
honda-civic,2020,1.5 Turbo,97900,99000,98450,"AED 97,900 - 99,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-civic/2020/,2026-06-15T09:24:43Z
honda-civic,2021,1.6 DX,67900,71000,69450,"AED 67,900 - 71,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-civic/2021/,2026-06-15T09:24:45Z
honda-civic,2021,1.6 LX,72900,73000,72950,"AED 72,900 - 73,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-civic/2021/,2026-06-15T09:24:45Z
honda-civic,2021,1.6 LX Sport,75000,76000,75500,"AED 75,000 - 76,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-civic/2021/,2026-06-15T09:24:45Z
honda-civic,2021,2.0 EXI,86900,87000,86950,"AED 86,900 - 87,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-civic/2021/,2026-06-15T09:24:45Z
honda-civic,2021,1.5 Turbo,99000,99900,99450,"AED 99,000 - 99,900",AED,https://www.drivearabia.com/carprices/uae/honda/honda-civic/2021/,2026-06-15T09:24:45Z
honda-civic,2022,Sport 1.5T,123500,124000,123750,"AED 123,500 - 124,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-civic/2022/,2026-06-15T09:24:47Z
honda-civic,2023,Sport 1.5T,126500,127000,126750,"AED 126,500 - 127,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-civic/2023/,2026-06-15T09:24:49Z
honda-civic,2024,Sport 1.5T,126500,127000,126750,"AED 126,500 - 127,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-civic/2024/,2026-06-15T09:24:51Z
honda-civic,2025,1.5TC I4 LX FWD,99900,100000,99950,"AED 99,900 - 100,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-civic/2025/,2026-06-15T09:24:53Z
honda-civic,2025,1.5TC I4 Sport FWD,129900,130000,129950,"AED 129,900 - 130,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-civic/2025/,2026-06-15T09:24:53Z
