model_slug,year,trim_name,price_min_aed,price_max_aed,price_avg_aed,price_raw,currency,url,scraped_at,make,model_name,model,annual_dep_rate,car_age,depreciated_value
audi-a4,2001,1.8TC I4 1.8 TFSI,125000.0,138000.0,131500,"AED 125,000 - 138,000",AED,https://www.drivearabia.com/carprices/uae/audi/audi-a4/2001/,2026-06-12T11:27:20Z,AUDI,A4,A4,0.1698598625955771,25,1252.0
audi-a4,2001,2.4 V6 2.4 FSI,148000.0,155000.0,151500,"AED 148,000 - 155,000",AED,https://www.drivearabia.com/carprices/uae/audi/audi-a4/2001/,2026-06-12T11:27:20Z,AUDI,A4,A4,0.1698598625955771,25,1443.0
audi-a4,2001,3.0 V6 3.0 FSI,198000.0,215000.0,206500,"AED 198,000 - 215,000",AED,https://www.drivearabia.com/carprices/uae/audi/audi-a4/2001/,2026-06-12T11:27:20Z,AUDI,A4,A4,0.1698598625955771,25,1967.0
audi-a4,2001,4.2 V8 4.2 FSI Quattro,233000.0,238000.0,235500,"AED 233,000 - 238,000",AED,https://www.drivearabia.com/carprices/uae/audi/audi-a4/2001/,2026-06-12T11:27:20Z,AUDI,A4,A4,0.1698598625955771,25,2243.0
audi-a4,2002,2.0 I4 2.0 FSI,100000.0,115000.0,107500,"AED 100,000 - 115,000",AED,https://www.drivearabia.com/carprices/uae/audi/audi-a4/2002/,2026-06-12T11:27:23Z,AUDI,A4,A4,0.1698598625955771,24,1233.0
audi-a4,2002,1.8TC I4 1.8 TFSI,125000.0,138000.0,131500,"AED 125,000 - 138,000",AED,https://www.drivearabia.com/carprices/uae/audi/audi-a4/2002/,2026-06-12T11:27:23Z,AUDI,A4,A4,0.1698598625955771,24,1509.0
audi-a4,2002,2.4 V6 2.4 FSI,148000.0,155000.0,151500,"AED 148,000 - 155,000",AED,https://www.drivearabia.com/carprices/uae/audi/audi-a4/2002/,2026-06-12T11:27:23Z,AUDI,A4,A4,0.1698598625955771,24,1738.0
audi-a4,2002,3.0 V6 3.0 FSI,198000.0,215000.0,206500,"AED 198,000 - 215,000",AED,https://www.drivearabia.com/carprices/uae/audi/audi-a4/2002/,2026-06-12T11:27:23Z,AUDI,A4,A4,0.1698598625955771,24,2369.0
audi-a4,2002,4.2 V8 4.2 FSI Quattro,233000.0,238000.0,235500,"AED 233,000 - 238,000",AED,https://www.drivearabia.com/carprices/uae/audi/audi-a4/2002/,2026-06-12T11:27:23Z,AUDI,A4,A4,0.1698598625955771,24,2702.0
audi-a4,2003,2.0 I4 2.0 FSI,100000.0,115000.0,107500,"AED 100,000 - 115,000",AED,https://www.drivearabia.com/carprices/uae/audi/audi-a4/2003/,2026-06-12T11:27:25Z,AUDI,A4,A4,0.1698598625955771,23,1486.0
audi-a4,2003,1.8TC I4 1.8 TFSI,125000.0,138000.0,131500,"AED 125,000 - 138,000",AED,https://www.drivearabia.com/carprices/uae/audi/audi-a4/2003/,2026-06-12T11:27:25Z,AUDI,A4,A4,0.1698598625955771,23,1817.0
audi-a4,2003,2.4 V6 2.4 FSI,148000.0,155000.0,151500,"AED 148,000 - 155,000",AED,https://www.drivearabia.com/carprices/uae/audi/audi-a4/2003/,2026-06-12T11:27:25Z,AUDI,A4,A4,0.1698598625955771,23,2094.0
audi-a4,2003,3.0 V6 3.0 FSI,198000.0,215000.0,206500,"AED 198,000 - 215,000",AED,https://www.drivearabia.com/carprices/uae/audi/audi-a4/2003/,2026-06-12T11:27:25Z,AUDI,A4,A4,0.1698598625955771,23,2854.0
audi-a4,2003,4.2 V8 4.2 FSI Quattro,233000.0,238000.0,235500,"AED 233,000 - 238,000",AED,https://www.drivearabia.com/carprices/uae/audi/audi-a4/2003/,2026-06-12T11:27:25Z,AUDI,A4,A4,0.1698598625955771,23,3254.0
audi-a4,2004,2.0 I4 2.0 FSI,100000.0,115000.0,107500,"AED 100,000 - 115,000",AED,https://www.drivearabia.com/carprices/uae/audi/audi-a4/2004/,2026-06-12T11:27:27Z,AUDI,A4,A4,0.1698598625955771,22,1790.0
audi-a4,2004,1.8TC I4 1.8 TFSI,125000.0,138000.0,131500,"AED 125,000 - 138,000",AED,https://www.drivearabia.com/carprices/uae/audi/audi-a4/2004/,2026-06-12T11:27:27Z,AUDI,A4,A4,0.1698598625955771,22,2189.0
audi-a4,2004,2.4 V6 2.4 FSI,148000.0,155000.0,151500,"AED 148,000 - 155,000",AED,https://www.drivearabia.com/carprices/uae/audi/audi-a4/2004/,2026-06-12T11:27:27Z,AUDI,A4,A4,0.1698598625955771,22,2522.0
audi-a4,2004,3.0 V6 3.0 FSI,198000.0,215000.0,206500,"AED 198,000 - 215,000",AED,https://www.drivearabia.com/carprices/uae/audi/audi-a4/2004/,2026-06-12T11:27:27Z,AUDI,A4,A4,0.1698598625955771,22,3438.0
audi-a4,2004,4.2 V8 4.2 FSI Quattro,233000.0,238000.0,235500,"AED 233,000 - 238,000",AED,https://www.drivearabia.com/carprices/uae/audi/audi-a4/2004/,2026-06-12T11:27:27Z,AUDI,A4,A4,0.1698598625955771,22,3920.0
audi-a4,2005,2.0 I4 2.0 FSI,109000.0,122000.0,115500,"AED 109,000 - 122,000",AED,https://www.drivearabia.com/carprices/uae/audi/audi-a4/2005/,2026-06-12T11:27:29Z,AUDI,A4,A4,0.1698598625955771,21,2316.0
audi-a4,2005,1.8TC I4 1.8 TFSI,135000.0,148000.0,141500,"AED 135,000 - 148,000",AED,https://www.drivearabia.com/carprices/uae/audi/audi-a4/2005/,2026-06-12T11:27:29Z,AUDI,A4,A4,0.1698598625955771,21,2838.0
