model_slug,year,trim_name,price_min_aed,price_max_aed,price_avg_aed,price_raw,currency,url,scraped_at,car_age,depreciated_value
nissan-pathfinder,2025,3.5L V6 SV 4WD,200500,201000,200750,"AED 200,500 - 201,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-pathfinder/2025/,2026-06-12T10:24:02Z,1,170638
nissan-pathfinder,2025,3.5L V6 SL 4WD,213000,214000,213500,"AED 213,000 - 214,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-pathfinder/2025/,2026-06-12T10:24:02Z,1,181475
nissan-pathfinder,2026,3.5L V6 S 2WD,158000,160000,159000,"AED 158,000 - 160,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-pathfinder/2026/,2026-06-12T10:24:04Z,0,159000
nissan-pathfinder,2026,3.5L V6 S 4WD,170500,171000,170750,"AED 170,500 - 171,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-pathfinder/2026/,2026-06-12T10:24:04Z,0,170750
nissan-pathfinder,2026,3.5L V6 SV 2WD,188000,189000,188500,"AED 188,000 - 189,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-pathfinder/2026/,2026-06-12T10:24:04Z,0,188500
nissan-pathfinder,2026,3.5L V6 SV 4WD,200500,201000,200750,"AED 200,500 - 201,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-pathfinder/2026/,2026-06-12T10:24:04Z,0,200750
nissan-pathfinder,2026,3.5L V6 SL 4WD,213000,214000,213500,"AED 213,000 - 214,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-pathfinder/2026/,2026-06-12T10:24:04Z,0,213500
nissan-patrol,2010,SE T1,185000,187000,186000,"AED 185,000 - 187,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2010/,2026-06-12T10:25:11Z,16,20036
nissan-patrol,2010,SE T2,200000,201000,200500,"AED 200,000 - 201,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2010/,2026-06-12T10:25:11Z,16,21598
nissan-patrol,2010,LE T1,218000,220000,219000,"AED 218,000 - 220,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2010/,2026-06-12T10:25:11Z,16,23591
nissan-patrol,2010,SE Platinum,220000,221000,220500,"AED 220,000 - 221,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2010/,2026-06-12T10:25:11Z,16,23753
nissan-patrol,2010,LE T2,235000,236000,235500,"AED 235,000 - 236,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2010/,2026-06-12T10:25:11Z,16,25369
nissan-patrol,2010,LE Platinum,285000,286000,285500,"AED 285,000 - 286,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2010/,2026-06-12T10:25:11Z,16,30755
nissan-patrol,2011,SE T1,185000,187000,186000,"AED 185,000 - 187,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2011/,2026-06-12T10:25:13Z,15,23030
nissan-patrol,2011,SE T2,200000,201000,200500,"AED 200,000 - 201,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2011/,2026-06-12T10:25:13Z,15,24826
nissan-patrol,2011,LE T1,218000,220000,219000,"AED 218,000 - 220,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2011/,2026-06-12T10:25:13Z,15,27116
nissan-patrol,2011,SE Platinum,220000,221000,220500,"AED 220,000 - 221,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2011/,2026-06-12T10:25:13Z,15,27302
nissan-patrol,2011,LE T2,235000,236000,235500,"AED 235,000 - 236,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2011/,2026-06-12T10:25:13Z,15,29159
nissan-patrol,2011,LE Platinum,285000,286000,285500,"AED 285,000 - 286,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2011/,2026-06-12T10:25:13Z,15,35350
nissan-patrol,2012,SE T1,199500,200000,199750,"AED 199,500 - 200,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2012/,2026-06-12T10:25:15Z,14,28429
nissan-patrol,2012,SE T2,220000,221000,220500,"AED 220,000 - 221,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2012/,2026-06-12T10:25:15Z,14,31382
nissan-patrol,2012,LE T1,237000,238000,237500,"AED 237,000 - 238,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2012/,2026-06-12T10:25:15Z,14,33801
nissan-patrol,2012,SE Platinum,264000,265000,264500,"AED 264,000 - 265,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2012/,2026-06-12T10:25:15Z,14,37644
nissan-patrol,2012,LE T2,270000,275000,272500,"AED 270,000 - 275,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2012/,2026-06-12T10:25:15Z,14,38783
nissan-patrol,2012,LE Platinum,329000,330000,329500,"AED 329,000 - 330,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2012/,2026-06-12T10:25:15Z,14,46895
nissan-patrol,2013,SE,199500,264000,231750,"AED 199,500 - 264,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2013/,2026-06-12T10:25:17Z,13,37911
nissan-patrol,2013,LE,237000,330000,283500,"AED 237,000 - 330,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2013/,2026-06-12T10:25:17Z,13,46377
nissan-patrol,2014,XE,183800,185000,184400,"AED 183,800 - 185,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2014/,2026-06-12T10:25:19Z,12,34673
nissan-patrol,2014,SE T1,215800,266800,241300,"AED 215,800 - 266,800",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2014/,2026-06-12T10:25:19Z,12,45372
nissan-patrol,2014,SE T2,230000,231000,230500,"AED 230,000 - 231,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2014/,2026-06-12T10:25:19Z,12,43341
nissan-patrol,2014,LE T1,244800,245000,244900,"AED 244,800 - 245,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2014/,2026-06-12T10:25:19Z,12,46049
nissan-patrol,2014,LE T2,260000,265000,262500,"AED 260,000 - 265,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2014/,2026-06-12T10:25:19Z,12,49358
nissan-patrol,2014,SE Platinum,266000,267000,266500,"AED 266,000 - 267,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2014/,2026-06-12T10:25:19Z,12,50110
nissan-patrol,2014,LE Platinum,329000,330000,329500,"AED 329,000 - 330,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2014/,2026-06-12T10:25:19Z,12,61956
nissan-patrol,2014,VVIP Edition,350000,355000,352500,"AED 350,000 - 355,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2014/,2026-06-12T10:25:19Z,12,66281
nissan-patrol,2015,XE,183800,185000,184400,"AED 183,800 - 185,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2015/,2026-06-12T10:25:20Z,11,39854
nissan-patrol,2015,SE,215800,266800,241300,"AED 215,800 - 266,800",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2015/,2026-06-12T10:25:20Z,11,52152
nissan-patrol,2015,LE,244800,329800,287300,"AED 244,800 - 329,800",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2015/,2026-06-12T10:25:20Z,11,62094
nissan-patrol,2015,VVIP Edition,350000,355000,352500,"AED 350,000 - 355,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2015/,2026-06-12T10:25:20Z,11,76185
nissan-patrol,2016,XE,179000,180000,179500,"AED 179,000 - 180,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2016/,2026-06-12T10:25:22Z,10,44592
nissan-patrol,2016,SE,210000,220000,215000,"AED 210,000 - 220,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2016/,2026-06-12T10:25:22Z,10,53411
nissan-patrol,2016,LE,225000,262000,243500,"AED 225,000 - 262,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2016/,2026-06-12T10:25:22Z,10,60491
nissan-patrol,2016,LE Titanium,238000,238500,238250,"AED 238,000 - 238,500",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2016/,2026-06-12T10:25:22Z,10,59187
nissan-patrol,2016,SE Platinum City,251000,251500,251250,"AED 251,000 - 251,500",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2016/,2026-06-12T10:25:22Z,10,62416
nissan-patrol,2016,Desert Edition,255000,260000,257500,"AED 255,000 - 260,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2016/,2026-06-12T10:25:22Z,10,63969
nissan-patrol,2016,LE Platinum City,315000,315500,315250,"AED 315,000 - 315,500",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2016/,2026-06-12T10:25:22Z,10,78315
nissan-patrol,2017,XE,179000,180000,179500,"AED 179,000 - 180,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2017/,2026-06-12T10:25:24Z,9,51255
nissan-patrol,2017,SE,210000,220000,215000,"AED 210,000 - 220,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2017/,2026-06-12T10:25:24Z,9,61392
nissan-patrol,2017,LE,225000,262000,243500,"AED 225,000 - 262,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2017/,2026-06-12T10:25:24Z,9,69530
nissan-patrol,2017,LE Titanium,238000,238500,238250,"AED 238,000 - 238,500",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2017/,2026-06-12T10:25:24Z,9,68031
nissan-patrol,2017,SE Platinum City,251000,251500,251250,"AED 251,000 - 251,500",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2017/,2026-06-12T10:25:24Z,9,71743
nissan-patrol,2017,Desert Edition,255000,260000,257500,"AED 255,000 - 260,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2017/,2026-06-12T10:25:24Z,9,73528
nissan-patrol,2017,LE Platinum City,315000,315500,315250,"AED 315,000 - 315,500",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2017/,2026-06-12T10:25:24Z,9,90018
nissan-patrol,2018,V6 XE,194250,195000,194625,"AED 194,250 - 195,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2018/,2026-06-12T10:25:26Z,8,63878
nissan-patrol,2018,V6 SE,215250,226800,221025,"AED 215,250 - 226,800",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2018/,2026-06-12T10:25:26Z,8,72543
nissan-patrol,2018,V6 SE Platinum,271950,272000,271975,"AED 271,950 - 272,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2018/,2026-06-12T10:25:26Z,8,89265
nissan-patrol,2018,V8 LE Titanium,280350,281000,280675,"AED 280,350 - 281,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2018/,2026-06-12T10:25:26Z,8,92121
nissan-patrol,2018,V8 LE Platinum,334950,335000,334975,"AED 334,950 - 335,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2018/,2026-06-12T10:25:26Z,8,109943
nissan-patrol,2019,XE,195000,196000,195500,"AED 195,000 - 196,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2019/,2026-06-12T10:25:28Z,7,73753
nissan-patrol,2019,SE T2,219500,220000,219750,"AED 219,500 - 220,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2019/,2026-06-12T10:25:28Z,7,82902
nissan-patrol,2019,SE Platinum,265000,266000,265500,"AED 265,000 - 266,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2019/,2026-06-12T10:25:28Z,7,100161
nissan-patrol,2019,LE T2,269000,270000,269500,"AED 269,000 - 270,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2019/,2026-06-12T10:25:28Z,7,101670
nissan-patrol,2019,LE Titanium,289000,290000,289500,"AED 289,000 - 290,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2019/,2026-06-12T10:25:28Z,7,109215
nissan-patrol,2019,LE Platinum,341000,342000,341500,"AED 341,000 - 342,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2019/,2026-06-12T10:25:28Z,7,128833
nissan-patrol,2020,V6 XE,199900,200000,199950,"AED 199,900 - 200,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2020/,2026-06-12T10:25:30Z,6,86704
nissan-patrol,2020,V6 SE T2,222100,222500,222300,"AED 222,100 - 222,500",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2020/,2026-06-12T10:25:30Z,6,96395
nissan-patrol,2020,V8 LE T1,234000,235000,234500,"AED 234,000 - 235,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2020/,2026-06-12T10:25:30Z,6,101685
nissan-patrol,2020,V6 SE Titanium,240000,240500,240250,"AED 240,000 - 240,500",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2020/,2026-06-12T10:25:30Z,6,104179
nissan-patrol,2020,V6 SE Platinum City,265200,266000,265600,"AED 265,200 - 266,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2020/,2026-06-12T10:25:30Z,6,115171
nissan-patrol,2020,V8 LE T2,275000,276000,275500,"AED 275,000 - 276,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2020/,2026-06-12T10:25:30Z,6,119464
nissan-patrol,2020,V8 LE Titanium,299000,300000,299500,"AED 299,000 - 300,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2020/,2026-06-12T10:25:30Z,6,129871
nissan-patrol,2020,V8 LE Platinum City,329000,330000,329500,"AED 329,000 - 330,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2020/,2026-06-12T10:25:30Z,6,142880
nissan-patrol,2021,2021 Patrol V6 XE,199900,200000,199950,"AED 199,900 - 200,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2021/,2026-06-12T10:25:31Z,5,99659
nissan-patrol,2021,V6 SE T2,222100,222500,222300,"AED 222,100 - 222,500",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2021/,2026-06-12T10:25:31Z,5,110799
nissan-patrol,2021,2021 Patrol V8 LE T1,234000,235000,234500,"AED 234,000 - 235,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2021/,2026-06-12T10:25:31Z,5,116880
nissan-patrol,2021,V6 SE Titanium,240000,240500,240250,"AED 240,000 - 240,500",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2021/,2026-06-12T10:25:31Z,5,119746
nissan-patrol,2021,V6 SE Platinum City,265200,266000,265600,"AED 265,200 - 266,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2021/,2026-06-12T10:25:31Z,5,132381
nissan-patrol,2021,V8 LE T2,275000,276000,275500,"AED 275,000 - 276,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2021/,2026-06-12T10:25:31Z,5,137315
nissan-patrol,2021,V8 LE Titanium,299000,300000,299500,"AED 299,000 - 300,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2021/,2026-06-12T10:25:31Z,5,149277
nissan-patrol,2021,V8 LE Platinum City,329000,330000,329500,"AED 329,000 - 330,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2021/,2026-06-12T10:25:31Z,5,164230
nissan-patrol,2022,V6 XE,199900,200000,199950,"AED 199,900 - 200,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2022/,2026-06-12T10:25:34Z,4,114551
nissan-patrol,2022,V6 SE T2,227500,227600,227550,"AED 227,500 - 227,600",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2022/,2026-06-12T10:25:34Z,4,130363
nissan-patrol,2022,V8 LE T1,235000,236000,235500,"AED 235,000 - 236,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2022/,2026-06-12T10:25:34Z,4,134917
nissan-patrol,2022,V6 SE Titanium,247500,247600,247550,"AED 247,500 - 247,600",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2022/,2026-06-12T10:25:34Z,4,141821
nissan-patrol,2022,V8 LE T2,275000,276000,275500,"AED 275,000 - 276,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2022/,2026-06-12T10:25:34Z,4,157833
nissan-patrol,2022,V6 SE Platinum City,275000,276000,275500,"AED 275,000 - 276,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2022/,2026-06-12T10:25:34Z,4,157833
nissan-patrol,2022,V8 LE Titanium,303500,304000,303750,"AED 303,500 - 304,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2022/,2026-06-12T10:25:34Z,4,174018
nissan-patrol,2022,V8 LE Platinum City,334500,335000,334750,"AED 334,500 - 335,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2022/,2026-06-12T10:25:34Z,4,191777
nissan-patrol,2023,V6 XE,210000,211000,210500,"AED 210,000 - 211,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2023/,2026-06-12T10:25:35Z,3,138615
nissan-patrol,2023,V6 SE T2,233500,233600,233550,"AED 233,500 - 233,600",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2023/,2026-06-12T10:25:35Z,3,153793
nissan-patrol,2023,V8 LE T1,240500,241000,240750,"AED 240,500 - 241,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2023/,2026-06-12T10:25:35Z,3,158535
nissan-patrol,2023,V6 SE Titanium,260500,261000,260750,"AED 260,500 - 261,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2023/,2026-06-12T10:25:35Z,3,171705
nissan-patrol,2023,V6 SE Platinum City,286500,287000,286750,"AED 286,500 - 287,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2023/,2026-06-12T10:25:35Z,3,188826
nissan-patrol,2023,V8 LE T2,290000,291000,290500,"AED 290,000 - 291,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2023/,2026-06-12T10:25:35Z,3,191295
nissan-patrol,2023,V8 LE Titanium,318000,319000,318500,"AED 318,000 - 319,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2023/,2026-06-12T10:25:35Z,3,209733
nissan-patrol,2023,V8 LE Platinum City,347000,348000,347500,"AED 347,000 - 348,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2023/,2026-06-12T10:25:35Z,3,228830
nissan-patrol,2024,V6 XE,210000,211000,210500,"AED 210,000 - 211,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2024/,2026-06-12T10:25:37Z,2,159327
nissan-patrol,2024,V6 SE T2,233500,233600,233550,"AED 233,500 - 233,600",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2024/,2026-06-12T10:25:37Z,2,176774
nissan-patrol,2024,V8 LE T1,240500,241000,240750,"AED 240,500 - 241,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2024/,2026-06-12T10:25:37Z,2,182224
nissan-patrol,2024,V6 SE Titanium,260500,261000,260750,"AED 260,500 - 261,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2024/,2026-06-12T10:25:37Z,2,197362
nissan-patrol,2024,V6 SE Platinum City,286500,287000,286750,"AED 286,500 - 287,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2024/,2026-06-12T10:25:37Z,2,217041
nissan-patrol,2024,V8 LE T2,290000,291000,290500,"AED 290,000 - 291,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2024/,2026-06-12T10:25:37Z,2,219879
nissan-patrol,2024,V8 LE Titanium,318000,319000,318500,"AED 318,000 - 319,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2024/,2026-06-12T10:25:37Z,2,241073
nissan-patrol,2024,V8 LE Platinum City,347000,348000,347500,"AED 347,000 - 348,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2024/,2026-06-12T10:25:37Z,2,263023
nissan-patrol,2025,3.8 V6 XE 4WD,239900,240000,239950,"AED 239,900 - 240,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2025/,2026-06-12T10:25:39Z,1,208756
nissan-patrol,2025,3.8 V6 SE T2 4WD,258900,260000,259450,"AED 258,900 - 260,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2025/,2026-06-12T10:25:39Z,1,225722
nissan-patrol,2025,3.8 V6 SE Titanium 4WD,293900,294000,293950,"AED 293,900 - 294,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2025/,2026-06-12T10:25:39Z,1,255736
nissan-patrol,2025,3.5TC V6 LE T1 4WD,297900,298000,297950,"AED 297,900 - 298,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2025/,2026-06-12T10:25:39Z,1,259216
nissan-patrol,2025,3.5TC V6 LE T2 4WD,321900,322000,321950,"AED 321,900 - 322,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2025/,2026-06-12T10:25:39Z,1,280096
nissan-patrol,2025,3.8 V6 SE Platinum City 4WD,322900,323000,322950,"AED 322,900 - 323,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2025/,2026-06-12T10:25:39Z,1,280966
nissan-patrol,2025,3.5TC V6 LE Titanium 4WD,347900,348000,347950,"AED 347,900 - 348,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2025/,2026-06-12T10:25:39Z,1,302716
nissan-patrol,2025,3.5TC V6 LE Titanium+ 4WD,359900,360000,359950,"AED 359,900 - 360,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2025/,2026-06-12T10:25:39Z,1,313156
nissan-patrol,2025,3.5TC V6 LE Platinum City 4WD,388900,390000,389450,"AED 388,900 - 390,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2025/,2026-06-12T10:25:39Z,1,338822
nissan-patrol,2026,3.8 V6 XE 4WD,239900,240000,239950,"AED 239,900 - 240,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2026/,2026-06-12T10:25:41Z,0,239950
nissan-patrol,2026,3.8 V6 SE T2 4WD,258900,260000,259450,"AED 258,900 - 260,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2026/,2026-06-12T10:25:41Z,0,259450
nissan-patrol,2026,3.8 V6 SE Titanium 4WD,293900,294000,293950,"AED 293,900 - 294,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2026/,2026-06-12T10:25:41Z,0,293950
nissan-patrol,2026,3.5TC V6 LE T1 4WD,297900,298000,297950,"AED 297,900 - 298,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2026/,2026-06-12T10:25:41Z,0,297950
nissan-patrol,2026,3.5TC V6 LE T2 4WD,321900,322000,321950,"AED 321,900 - 322,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2026/,2026-06-12T10:25:41Z,0,321950
nissan-patrol,2026,3.8 V6 SE Platinum City 4WD,322900,323000,322950,"AED 322,900 - 323,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2026/,2026-06-12T10:25:41Z,0,322950
nissan-patrol,2026,3.5TC V6 LE Titanium 4WD,347900,348000,347950,"AED 347,900 - 348,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2026/,2026-06-12T10:25:41Z,0,347950
nissan-patrol,2026,3.5TC V6 LE Titanium+ 4WD,359900,360000,359950,"AED 359,900 - 360,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2026/,2026-06-12T10:25:41Z,0,359950
nissan-patrol,2026,3.5TC V6 LE Platinum City 4WD,388900,390000,389450,"AED 388,900 - 390,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-patrol/2026/,2026-06-12T10:25:41Z,0,389450
